0.01	-0.0001789176
0.02	-0.0003078584
0.03	-0.0004254463
0.04	-0.0004671402
0.05	-0.0003262952
0.06	-2.025181e-05
0.07	0.0002385765
0.08	0.0003853696
0.09	0.0004874746
0.1	0.0004505421
0.11	0.0003158729
0.12	0.0003278107
0.13	0.0003723374
0.14	0.0003073026
0.15	0.0002579997
0.16	0.0002151428
0.17	2.907544e-05
0.18	-0.0002178467
0.19	-0.0002283955
0.2	-0.0001442135
0.21	-0.0001215955
0.22	-2.839879e-05
0.23	1.127843e-05
0.24	-5.203801e-05
0.25	-6.737313e-05
0.26	-1.743948e-05
0.27	3.883866e-05
0.28	7.314565e-05
0.29	4.684858e-05
0.3	-4.947535e-05
0.31	-0.0001294201
0.32	-0.000149732
0.33	-0.0001628105
0.34	-0.0001386198
0.35	-7.524032e-05
0.36	-6.374491e-05
0.37	-5.780457e-05
0.38	-1.765795e-05
0.39	-3.478663e-05
0.4	-8.903498e-05
0.41	-0.0001029032
0.42	-0.00010254
0.43	-0.0001013917
0.44	-6.468745e-05
0.45	-5.548438e-06
0.46	2.107388e-05
0.47	2.668892e-05
0.48	5.263801e-05
0.49	0.0001101193
0.5	0.000183789
0.51	0.0002320061
0.52	0.0002561512
0.53	0.0002591735
0.54	0.0002062471
0.55	0.0001467798
0.56	0.0001338058
0.57	0.0001088851
0.58	5.106811e-05
0.59	-2.270278e-06
0.6	-6.618186e-05
0.61	-0.0001358691
0.62	-0.000156267
0.63	-0.0001154354
0.64	-6.794436e-05
0.65	-4.012836e-05
0.66	-2.044669e-05
0.67	-1.202451e-05
0.68	-2.77053e-05
0.69	-5.535925e-05
0.7	-6.644794e-05
0.71	-6.446756e-05
0.72	-9.062143e-05
0.73	-0.0001142281
0.74	-8.790402e-05
0.75	-8.252139e-05
0.76	-0.0001204588
0.77	-0.0001216232
0.78	-0.0001044222
0.79	-9.788993e-05
0.8	-6.210785e-05
0.81	-6.713668e-06
0.82	2.169943e-05
0.83	2.588293e-05
0.84	3.625821e-05
0.85	5.230561e-05
0.86	6.983572e-05
0.87	9.432469e-05
0.88	0.0001067207
0.89	9.570024e-05
0.9	7.809185e-05
0.91	8.652413e-05
0.92	0.0001207587
0.93	0.0001446488
0.94	0.0001639247
0.95	0.0001708038
0.96	0.000136542
0.97	7.769394e-05
0.98	3.822407e-05
0.99	7.311225e-06
1	-2.734827e-05
1.01	-5.111984e-05
1.02	-6.894193e-05
1.03	-9.857304e-05
1.04	-9.766902e-05
1.05	-6.488717e-05
1.06	-4.516057e-05
1.07	-4.022096e-05
1.08	-5.097067e-05
1.09	-8.485507e-05
1.1	-0.0001053882
1.11	-0.0001059746
1.12	-9.267797e-05
1.13	-8.034238e-05
1.14	-6.474005e-05
1.15	-5.662931e-05
1.16	-6.241656e-05
1.17	-7.075373e-05
1.18	-6.802473e-05
1.19	-5.623851e-05
1.2	-4.415553e-05
1.21	-2.467665e-05
1.22	1.490164e-05
1.23	4.730629e-05
1.24	6.756035e-05
1.25	9.025224e-05
1.26	9.862553e-05
1.27	8.905079e-05
1.28	8.504205e-05
1.29	9.209653e-05
1.3	8.92369e-05
1.31	8.413998e-05
1.32	9.751893e-05
1.33	0.0001086216
1.34	0.0001186693
1.35	0.0001326019
1.36	0.0001219844
1.37	7.939922e-05
1.38	2.55731e-05
1.39	-1.937052e-05
1.4	-4.183957e-05
1.41	-6.009942e-05
1.42	-7.218235e-05
1.43	-7.065443e-05
1.44	-7.341939e-05
1.45	-8.893749e-05
1.46	-9.555227e-05
1.47	-7.601268e-05
1.48	-6.332905e-05
1.49	-7.064121e-05
1.5	-6.701779e-05
1.51	-6.344022e-05
1.52	-6.147319e-05
1.53	-4.777323e-05
1.54	-3.172404e-05
1.55	-1.802894e-05
1.56	-2.879188e-05
1.57	-4.915451e-05
1.58	-5.413764e-05
1.59	-6.226247e-05
1.6	-5.865187e-05
1.61	-3.563306e-05
1.62	-7.82789e-06
1.63	3.260722e-05
1.64	7.570575e-05
1.65	0.0001113396
1.66	0.0001253849
1.67	9.721181e-05
1.68	6.216544e-05
1.69	5.030377e-05
1.7	4.784251e-05
1.71	5.298774e-05
1.72	7.970031e-05
1.73	9.066535e-05
1.74	6.814521e-05
1.75	6.265478e-05
1.76	7.885472e-05
1.77	6.366602e-05
1.78	2.629491e-05
1.79	-4.391817e-06
1.8	-3.649696e-05
1.81	-7.095626e-05
1.82	-7.291079e-05
1.83	-4.637292e-05
1.84	-3.303587e-05
1.85	-4.506815e-05
1.86	-4.498712e-05
1.87	-4.284947e-05
1.88	-4.927352e-05
1.89	-5.359989e-05
1.9	-6.497849e-05
1.91	-6.353658e-05
1.92	-4.495634e-05
1.93	-4.52767e-05
1.94	-3.758946e-05
1.95	-1.50214e-05
1.96	-3.14062e-05
1.97	-6.048152e-05
1.98	-5.543731e-05
1.99	-4.390211e-05
2	-4.556949e-05
2.01	-1.25266e-05
2.02	4.061156e-05
2.03	4.467712e-05
2.04	4.943584e-05
2.05	8.810042e-05
2.06	9.075636e-05
2.07	7.476637e-05
2.08	7.651275e-05
2.09	5.210779e-05
2.1	2.374231e-05
2.11	3.726276e-05
2.12	4.879325e-05
2.13	5.403417e-05
2.14	7.448772e-05
2.15	8.016942e-05
2.16	4.802942e-05
2.17	1.997782e-05
2.18	1.010666e-05
2.19	-2.673096e-06
2.2	-7.749705e-06
2.21	-1.882046e-05
2.22	-4.564917e-05
2.23	-5.801475e-05
2.24	-6.075076e-05
2.25	-8.581938e-05
2.26	-9.75719e-05
2.27	-7.752426e-05
2.28	-7.254723e-05
2.29	-7.208751e-05
2.3	-3.087808e-05
2.31	-4.717791e-06
2.32	-1.147169e-05
2.33	-1.346102e-05
2.34	-1.441597e-05
2.35	-1.228522e-05
2.36	4.18164e-06
2.37	1.702401e-05
2.38	1.552265e-05
2.39	1.271728e-05
2.4	5.232191e-06
2.41	5.611343e-07
2.42	1.861784e-05
2.43	3.06156e-05
2.44	1.319856e-05
2.45	2.301362e-05
2.46	4.646797e-05
2.47	4.088e-05
2.48	3.505212e-05
2.49	4.122288e-05
2.5	3.483642e-05
2.51	2.221966e-05
2.52	3.108383e-05
2.53	4.348671e-05
2.54	3.209867e-05
2.55	2.225984e-05
2.56	2.147311e-05
2.57	1.443357e-05
2.58	8.781735e-06
2.59	-5.34836e-06
2.6	-2.762761e-05
2.61	-5.133281e-05
2.62	-6.940895e-05
2.63	-7.572373e-05
2.64	-5.667633e-05
2.65	-3.211367e-05
2.66	-2.827103e-05
2.67	-3.251185e-05
2.68	-3.807508e-05
2.69	-4.793546e-05
2.7	-3.833956e-05
2.71	-8.993501e-06
2.72	4.095532e-06
2.73	-1.746871e-07
2.74	-6.623541e-06
2.75	-4.994598e-06
2.76	-5.571232e-06
2.77	-1.141776e-05
2.78	-8.132e-06
2.79	-4.785383e-07
2.8	-3.276696e-06
2.81	1.023623e-05
2.82	4.518247e-05
2.83	7.165173e-05
2.84	7.695709e-05
2.85	7.902044e-05
2.86	8.038918e-05
2.87	5.559711e-05
2.88	2.565637e-05
2.89	1.375909e-05
2.9	9.714181e-08
2.91	-1.650657e-05
2.92	-3.659678e-06
2.93	1.480464e-05
2.94	9.89559e-06
2.95	1.374662e-05
2.96	3.083819e-05
2.97	2.048485e-05
2.98	-1.503924e-06
2.99	3.282129e-06
3	-1.37938e-05
3.01	-5.086502e-05
3.02	-5.067416e-05
3.03	-3.650049e-05
3.04	-4.967955e-05
3.05	-6.339513e-05
3.06	-6.299691e-05
3.07	-7.048026e-05
3.08	-7.317054e-05
3.09	-4.309931e-05
3.1	-1.386735e-05
3.11	-1.657716e-06
3.12	6.903167e-06
3.13	3.107836e-06
3.14	8.816193e-06
3.15	3.639618e-05
3.16	4.543386e-05
3.17	3.745683e-05
3.18	3.532678e-05
3.19	2.248076e-05
3.2	5.781765e-06
3.21	2.22286e-05
3.22	3.942511e-05
3.23	3.601437e-05
3.24	3.622519e-05
3.25	3.450216e-05
3.26	1.672524e-05
3.27	1.655886e-05
3.28	4.139211e-05
3.29	3.601632e-05
3.3	6.267936e-06
3.31	3.326672e-07
3.32	2.053448e-06
3.33	-3.195202e-06
3.34	-4.518112e-06
3.35	-1.310629e-05
3.36	-4.606425e-05
3.37	-6.405959e-05
3.38	-5.180612e-05
3.39	-2.574095e-05
3.4	-8.92418e-06
3.41	-2.071194e-05
3.42	-2.685247e-05
3.43	-1.519101e-05
3.44	-2.705839e-05
3.45	-2.582699e-05
3.46	-8.972183e-06
3.47	-2.759937e-05
3.48	-5.711696e-05
3.49	-6.185564e-05
3.5	-5.259873e-05
3.51	-2.897567e-05
3.52	6.796526e-06
3.53	2.975939e-05
3.54	4.22166e-05
3.55	5.686509e-05
3.56	7.292749e-05
3.57	7.094357e-05
3.58	5.990037e-05
3.59	4.954357e-05
3.6	4.155479e-05
3.61	2.96135e-05
3.62	1.546683e-05
3.63	-1.19155e-06
3.64	-1.36615e-05
3.65	-7.541112e-06
3.66	9.08954e-07
3.67	-1.166925e-05
3.68	-1.442453e-05
3.69	-6.246574e-06
3.7	-1.30184e-05
3.71	-8.368716e-06
3.72	1.37871e-05
3.73	1.474141e-05
3.74	-1.367342e-05
3.75	-3.294456e-05
3.76	-4.277866e-05
3.77	-6.120301e-05
3.78	-5.032467e-05
3.79	-1.740451e-05
3.8	-1.759262e-05
3.81	-2.517475e-05
3.82	-6.507503e-06
3.83	-3.855362e-06
3.84	-1.37635e-05
3.85	-9.208448e-06
3.86	-1.588464e-06
3.87	-1.367471e-05
3.88	-2.870129e-05
3.89	-1.83693e-05
3.9	1.924714e-06
3.91	2.28066e-05
3.92	3.598367e-05
3.93	3.759434e-05
3.94	4.817638e-05
3.95	6.095028e-05
3.96	5.139287e-05
3.97	4.210341e-05
3.98	5.278311e-05
3.99	4.062712e-05
4	1.753327e-05
4.01	1.916821e-05
4.02	1.471843e-05
4.03	-1.170779e-05
4.04	-1.748482e-05
4.05	-1.68845e-05
4.06	-2.849106e-05
4.07	-2.420795e-05
4.08	-1.15072e-05
4.09	-1.122537e-05
4.1	-1.504078e-05
4.11	-7.374966e-06
4.12	-4.254117e-06
4.13	-1.057158e-05
4.14	-1.525173e-05
4.15	-1.402456e-05
4.16	-1.40512e-05
4.17	-2.37111e-05
4.18	-2.638964e-05
4.19	-1.371339e-05
4.2	-9.853017e-06
4.21	-7.787794e-06
4.22	1.204092e-06
4.23	3.692677e-06
4.24	6.261483e-06
4.25	1.187292e-05
4.26	9.333156e-06
4.27	6.693945e-06
4.28	7.013812e-06
4.29	5.626033e-06
4.3	2.669477e-06
4.31	2.476577e-06
4.32	1.104445e-05
4.33	2.396555e-05
4.34	3.700483e-05
4.35	4.616442e-05
4.36	4.910563e-05
4.37	4.972478e-05
4.38	4.183041e-05
4.39	3.498761e-05
4.4	4.377857e-05
4.41	3.915247e-05
4.42	1.556479e-05
4.43	-4.766638e-06
4.44	-2.087591e-05
4.45	-3.686871e-05
4.46	-3.623622e-05
4.47	-2.239372e-05
4.48	-1.848883e-05
4.49	-3.574674e-05
4.5	-5.289655e-05
4.51	-6.132233e-05
4.52	-5.784396e-05
4.53	-4.953921e-05
4.54	-4.673227e-05
4.55	-3.967665e-05
4.56	-3.565136e-05
4.57	-3.542161e-05
4.58	-1.525212e-05
4.59	8.487553e-06
4.6	9.681385e-06
4.61	-1.704964e-06
4.62	-2.851231e-06
4.63	-2.356738e-06
4.64	4.356396e-06
4.65	1.565823e-05
4.66	1.153313e-05
4.67	3.279854e-06
4.68	-7.755352e-06
4.69	-1.592659e-05
4.7	-1.204601e-06
4.71	2.056687e-05
4.72	2.229396e-05
4.73	3.221953e-05
4.74	5.321424e-05
4.75	5.824235e-05
4.76	5.698693e-05
4.77	6.523136e-05
4.78	6.138474e-05
4.79	2.826233e-05
4.8	-7.743348e-08
4.81	-7.614709e-06
4.82	-2.362941e-05
4.83	-3.839572e-05
4.84	-3.618094e-05
4.85	-4.103589e-05
4.86	-4.3135e-05
4.87	-3.382868e-05
4.88	-2.296062e-05
4.89	-1.370927e-05
4.9	-8.887277e-06
4.91	-5.642485e-06
4.92	1.361987e-06
4.93	-2.373215e-06
4.94	-7.850835e-06
4.95	-2.007922e-06
4.96	-1.830706e-05
4.97	-5.131604e-05
4.98	-4.703844e-05
4.99	-2.610136e-05
5	-3.058971e-05
5.01	-9.396299e-06
5.02	3.572235e-05
5.03	4.958048e-05
5.04	5.272245e-05
5.05	6.829175e-05
5.06	4.857435e-05
5.07	1.58162e-05
5.08	2.244683e-05
5.09	1.692776e-05
5.1	-2.335195e-05
5.11	-3.577716e-05
5.12	-2.29259e-05
5.13	-2.010024e-05
5.14	8.643509e-07
5.15	3.765779e-05
5.16	3.870647e-05
5.17	2.246292e-05
5.18	2.461918e-05
5.19	2.169984e-05
5.2	1.943029e-05
5.21	2.7129e-05
5.22	8.357608e-06
5.23	-1.509497e-05
5.24	-1.314545e-05
5.25	-2.001447e-05
5.26	-2.429524e-05
5.27	-1.424342e-05
5.28	-2.418879e-05
5.29	-3.280576e-05
5.3	-2.522758e-05
5.31	-1.943301e-05
5.32	-2.781677e-05
5.33	-3.121288e-05
5.34	-1.789659e-05
5.35	-1.489926e-05
5.36	-1.502565e-05
5.37	-9.208908e-06
5.38	-1.975092e-05
5.39	-4.068147e-05
5.4	-4.528123e-05
5.41	-3.392241e-05
5.42	-1.292795e-05
5.43	2.601698e-05
5.44	5.117706e-05
5.45	3.826403e-05
5.46	3.912085e-05
5.47	5.89272e-05
5.48	4.766044e-05
5.49	3.48006e-05
5.5	3.303141e-05
5.51	-1.262117e-06
5.52	-3.437375e-05
5.53	-2.322382e-05
5.54	1.64559e-07
5.55	7.203548e-07
5.56	1.767967e-05
5.57	4.170459e-05
