16.35	8.3752
16.4	8.48
16.45	8.5879
16.5	8.6983
16.55	8.8105
16.6	8.9235
16.65	9.0363
16.7	9.1478
16.75	9.2568
16.8	9.3618
16.85	9.4614
16.9	9.5541
16.95	9.6382
17	9.7122
17.05	9.7746
17.1	9.8239
17.15	9.8589
17.2	9.8786
17.25	9.8822
17.3	9.8692
17.35	9.8395
17.4	9.7934
17.45	9.7315
17.5	9.6546
17.55	9.5637
17.6	9.4604
17.65	9.3461
17.7	9.2223
17.75	9.0907
17.8	8.9529
17.85	8.8105
17.9	8.665
17.95	8.5177
18	8.3699
18.05	8.2226
18.1	8.0768
18.15	7.9334
18.2	7.793
18.25	7.6562
18.3	7.5234
18.35	7.3951
18.4	7.2714
18.45	7.1527
18.5	7.0391
18.55	6.9306
18.6	6.8274
18.65	6.7293
18.7	6.6365
18.75	6.5488
18.8	6.4663
18.85	6.3888
18.9	6.3162
18.95	6.2484
19	6.1854
19.05	6.1271
19.1	6.0733
19.15	6.0238
19.2	5.9787
19.25	5.9378
19.3	5.901
19.35	5.8681
19.4	5.8391
19.45	5.8138
19.5	5.7921
19.55	5.7739
19.6	5.759
19.65	5.7473
19.7	5.7387
19.75	5.733
19.8	5.7301
19.85	5.7296
19.9	5.7316
19.95	5.7357
20	5.7417
20.05	5.7493
20.1	5.7582
20.15	5.7682
20.2	5.7789
20.25	5.7898
20.3	5.8007
20.35	5.8109
20.4	5.8202
20.45	5.8279
20.5	5.8335
20.55	5.8365
20.6	5.8363
20.65	5.8324
20.7	5.8242
20.75	5.8113
20.8	5.793
20.85	5.7691
20.9	5.7391
20.95	5.7029
21	5.6601
21.05	5.6108
21.1	5.5549
21.15	5.4927
21.2	5.4243
21.25	5.3502
21.3	5.2707
21.35	5.1864
21.4	5.0979
21.45	5.0057
21.5	4.9105
21.55	4.8128
21.6	4.7135
21.65	4.6129
21.7	4.5118
21.75	4.4106
21.8	4.3098
21.85	4.2099
21.9	4.1112
21.95	4.014
22	3.9187
22.05	3.8255
22.1	3.7345
22.15	3.6459
22.2	3.5599
22.25	3.4764
22.3	3.3956
22.35	3.3175
22.4	3.2421
22.45	3.1694
22.5	3.0993
22.55	3.0319
22.6	2.967
22.65	2.9047
22.7	2.8448
22.75	2.7874
22.8	2.7323
22.85	2.6795
22.9	2.6288
22.95	2.5803
23	2.5339
23.05	2.4895
23.1	2.447
23.15	2.4064
23.2	2.3676
23.25	2.3305
23.3	2.2951
23.35	2.2613
23.4	2.2291
23.45	2.1984
23.5	2.1691
23.55	2.1413
23.6	2.1148
23.65	2.0897
23.7	2.0658
23.75	2.0432
23.8	2.0218
23.85	2.0015
23.9	1.9824
23.95	1.9643
24	1.9474
24.05	1.9315
24.1	1.9166
24.15	1.9027
24.2	1.8898
24.25	1.8778
24.3	1.8668
24.35	1.8567
24.4	1.8475
24.45	1.8391
24.5	1.8317
24.55	1.8251
24.6	1.8193
24.65	1.8144
24.7	1.8103
24.75	1.8071
24.8	1.8047
24.85	1.8031
24.9	1.8023
24.95	1.8023
25	1.8031
25.05	1.8048
25.1	1.8072
25.15	1.8105
25.2	1.8146
25.25	1.8195
25.3	1.8253
25.35	1.8319
25.4	1.8393
25.45	1.8476
25.5	1.8568
25.55	1.8668
25.6	1.8777
25.65	1.8895
25.7	1.9022
25.75	1.9159
25.8	1.9305
25.85	1.946
25.9	1.9625
25.95	1.9799
26	1.9984
26.05	2.0178
26.1	2.0382
26.15	2.0597
26.2	2.0821
26.25	2.1056
26.3	2.1302
26.35	2.1557
26.4	2.1822
26.45	2.2098
26.5	2.2383
26.55	2.2678
26.6	2.2982
26.65	2.3295
26.7	2.3617
26.75	2.3946
26.8	2.4281
26.85	2.4623
26.9	2.497
26.95	2.532
27	2.5672
27.05	2.6025
27.1	2.6376
27.15	2.6724
27.2	2.7066
27.25	2.7401
27.3	2.7725
27.35	2.8036
27.4	2.8331
27.45	2.8608
27.5	2.8863
27.55	2.9094
27.6	2.9299
27.65	2.9474
27.7	2.9618
27.75	2.9729
27.8	2.9806
27.85	2.9848
27.9	2.9854
27.95	2.9825
28	2.976
28.05	2.9662
28.1	2.9531
28.15	2.9369
28.2	2.9179
28.25	2.8962
28.3	2.8722
28.35	2.8461
28.4	2.8181
28.45	2.7887
28.5	2.7579
28.55	2.7262
28.6	2.6937
28.65	2.6606
28.7	2.6273
28.75	2.5938
28.8	2.5604
28.85	2.5273
28.9	2.4945
28.95	2.4621
29	2.4304
29.05	2.3993
29.1	2.3691
29.15	2.3396
29.2	2.311
29.25	2.2833
29.3	2.2566
29.35	2.2308
29.4	2.2061
29.45	2.1824
29.5	2.1596
29.55	2.138
29.6	2.1173
29.65	2.0976
29.7	2.079
29.75	2.0614
29.8	2.0448
29.85	2.0292
29.9	2.0145
29.95	2.0009
30	1.9882
