0.01	0
0.02	5.192e-05
0.03	-4.13699e-05
0.04	-2.27595e-05
0.05	3.78667e-05
0.06	5.29519e-05
0.07	1.03347e-05
0.08	-2.37071e-05
0.09	-3.32666e-05
0.1	3.04194e-06
0.11	2.83543e-05
0.12	8.38742e-06
0.13	-2.57992e-05
0.14	-1.20219e-05
0.15	3.41705e-05
0.16	3.28666e-05
0.17	2.67302e-06
0.18	-3.32421e-05
0.19	-3.40012e-05
0.2	2.4292e-05
0.21	4.29031e-05
0.22	1.09338e-05
0.23	-1.94874e-05
0.24	-2.07911e-05
0.25	2.782e-05
0.26	4.24856e-05
0.27	7.09462e-06
0.28	-4.97208e-05
0.29	-5.8152e-05
0.3	2.75272e-05
0.31	7.08605e-05
0.32	2.73561e-05
0.33	-3.68267e-05
0.34	-6.16474e-05
0.35	1.33581e-05
0.36	5.82219e-05
0.37	2.01685e-07
0.38	-2.4619e-05
0.39	-3.00695e-05
0.4	-1.08157e-05
0.41	3.43913e-05
0.42	2.40865e-05
0.43	-7.33807e-06
0.44	-2.59962e-05
0.45	-7.16276e-06
0.46	3.50636e-05
0.47	9.6981e-06
0.48	-2.79662e-05
0.49	-2.58688e-05
0.5	-1.14094e-08
0.51	5.91698e-05
0.52	3.86378e-05
0.53	-4.42289e-05
0.54	-4.50916e-05
0.55	-2.52221e-06
0.56	4.58873e-05
0.57	3.10709e-05
0.58	-2.24386e-05
0.59	-3.06689e-05
0.6	-1.6128e-05
0.61	1.72e-05
0.62	3.13975e-05
0.63	-4.61573e-06
0.64	-2.45057e-05
0.65	-6.20408e-07
0.66	2.71101e-05
0.67	1.99864e-05
0.68	-1.69151e-05
0.69	-2.9657e-05
0.7	-1.15913e-05
0.71	3.42571e-05
0.72	4.40673e-05
0.73	-7.895e-06
0.74	-4.7674e-05
0.75	-3.52267e-05
0.76	2.18574e-05
0.77	3.92568e-05
0.78	-2.94083e-06
0.79	-2.51259e-05
0.8	-9.05579e-06
0.81	1.58142e-05
0.82	1.90406e-05
0.83	-1.10776e-05
0.84	-4.66511e-05
0.85	-2.49842e-05
0.86	3.98899e-05
0.87	4.66412e-05
0.88	4.12022e-06
0.89	-3.49999e-05
0.9	-4.25665e-05
0.91	2.71616e-05
0.92	5.07015e-05
0.93	6.87176e-06
0.94	-2.96115e-05
0.95	-3.61928e-05
0.96	9.13531e-06
0.97	3.97196e-05
0.98	1.1817e-05
0.99	-2.76266e-05
1	-4.32306e-05
1.01	2.7041e-05
1.02	6.59837e-05
1.03	2.58131e-06
1.04	-3.20293e-05
1.05	-4.31228e-05
1.06	-1.09826e-05
1.07	4.48672e-05
1.08	1.64188e-05
1.09	-3.84033e-05
1.1	-4.82926e-05
1.11	1.81326e-05
1.12	5.77373e-05
1.13	-7.75902e-06
1.14	-3.88455e-05
1.15	-3.01497e-05
1.16	-1.29942e-05
1.17	2.07697e-05
1.18	4.98296e-06
1.19	-1.44655e-05
1.2	-2.71917e-05
1.21	-4.09634e-06
1.22	1.75871e-05
1.23	-2.85339e-06
1.24	-3.76856e-05
1.25	-4.93055e-05
1.26	5.1357e-06
1.27	4.61502e-05
1.28	-1.10928e-05
1.29	-3.81379e-05
1.3	-3.09714e-05
1.31	-2.83162e-05
1.32	9.73464e-06
1.33	4.25314e-05
1.34	-9.67757e-06
1.35	-5.61708e-05
1.36	-1.67915e-05
1.37	1.98291e-05
1.38	1.12914e-05
1.39	5.36443e-06
1.4	-1.4975e-05
1.41	-2.9558e-06
1.42	3.5736e-05
1.43	1.00443e-05
1.44	-4.75444e-05
1.45	-4.44501e-05
1.46	6.02175e-06
1.47	5.57298e-05
1.48	6.10198e-05
1.49	-1.08071e-06
1.5	-3.77905e-05
1.51	-3.29212e-05
1.52	2.66696e-05
1.53	3.51409e-05
1.54	-2.70583e-05
1.55	-2.52946e-05
1.56	2.51756e-05
1.57	4.47611e-05
1.58	2.21456e-05
1.59	-2.1714e-05
1.6	-5.70963e-05
1.61	-4.68769e-05
1.62	3.20826e-05
1.63	6.44127e-05
1.64	-3.6709e-05
1.65	-6.47247e-05
1.66	-1.83285e-06
1.67	1.435e-05
1.68	1.00524e-05
1.69	-2.66007e-07
1.7	-1.13483e-05
1.71	-7.81129e-06
1.72	1.83548e-05
1.73	3.70497e-05
1.74	-1.65773e-05
1.75	-5.91312e-05
1.76	-1.49038e-05
1.77	3.25824e-05
1.78	4.33645e-05
1.79	-6.41545e-06
1.8	-5.3783e-05
1.81	-1.12288e-05
1.82	2.20841e-05
1.83	2.92423e-05
1.84	7.80664e-06
1.85	-3.91148e-05
1.86	-3.68115e-05
1.87	1.53262e-05
1.88	5.19387e-05
1.89	2.11633e-05
1.9	-3.5669e-05
1.91	-1.90488e-05
1.92	-1.34265e-06
1.93	7.12225e-06
1.94	1.72594e-05
1.95	-4.12253e-05
1.96	-3.14318e-05
1.97	4.42986e-05
1.98	3.59736e-05
1.99	-1.01864e-05
2	-2.53641e-05
2.01	-2.52328e-05
2.02	6.2033e-06
2.03	3.01683e-05
2.04	1.92754e-06
2.05	-4.90877e-05
2.06	-2.78583e-05
2.07	4.30578e-05
2.08	5.45011e-05
2.09	1.73618e-05
2.1	7.01621e-06
2.11	-8.90356e-07
2.12	-2.01101e-05
2.13	2.3029e-07
2.14	8.58856e-06
2.15	-2.47303e-05
2.16	-2.30739e-05
2.17	3.18981e-05
2.18	7.05989e-05
2.19	2.86038e-05
2.2	-3.17317e-05
2.21	-3.05228e-05
2.22	-2.14727e-06
2.23	2.81789e-05
2.24	1.74319e-05
2.25	-1.71966e-05
2.26	-2.86305e-05
2.27	-1.40078e-05
2.28	3.32696e-05
2.29	4.38222e-05
2.3	-1.98179e-05
2.31	-4.20239e-05
2.32	-2.11446e-06
2.33	1.67731e-05
2.34	-7.72741e-06
2.35	-1.80555e-05
2.36	-1.32196e-05
2.37	1.03204e-05
2.38	5.16353e-05
2.39	4.27394e-05
2.4	-1.71575e-05
2.41	-4.33312e-05
2.42	-2.2012e-07
2.43	2.16469e-05
2.44	1.48431e-05
2.45	-1.66949e-06
2.46	-1.61635e-05
2.47	1.48465e-05
2.48	6.7053e-05
2.49	3.29664e-05
2.5	-3.61727e-05
2.51	-3.04563e-05
2.52	2.40704e-05
2.53	3.18617e-05
2.54	6.05069e-06
2.55	-1.26327e-05
2.56	-1.87953e-05
2.57	5.82893e-06
2.58	6.80424e-05
2.59	5.25406e-05
2.6	-2.72732e-05
2.61	-4.46281e-05
2.62	-2.91476e-05
2.63	1.61577e-05
2.64	4.42832e-05
2.65	5.51283e-07
2.66	-3.33179e-05
2.67	-3.04592e-05
2.68	9.55019e-06
2.69	3.8803e-05
2.7	-1.08906e-05
2.71	-4.78386e-05
2.72	-2.12441e-05
2.73	4.24216e-05
2.74	3.97829e-05
2.75	-3.35469e-05
2.76	-5.70655e-05
2.77	-2.20146e-05
2.78	2.33874e-05
2.79	5.385e-05
2.8	2.28206e-06
2.81	-4.55385e-05
2.82	-2.06941e-05
2.83	3.52571e-05
2.84	3.26178e-05
2.85	-1.88261e-05
2.86	-5.52304e-05
2.87	-3.48765e-05
2.88	3.08602e-05
2.89	4.50306e-05
2.9	1.18258e-05
2.91	7.87793e-06
2.92	-9.62086e-06
2.93	-1.26809e-05
2.94	1.3128e-05
2.95	-2.0941e-05
2.96	-7.32734e-05
2.97	-3.84248e-05
2.98	3.10559e-05
2.99	6.38117e-05
3	4.55459e-05
3.01	-1.01876e-05
3.02	-4.1516e-05
3.03	-1.83239e-05
3.04	8.81379e-06
3.05	-1.14029e-05
3.06	-3.02135e-05
3.07	2.21965e-06
3.08	3.58632e-05
3.09	5.58732e-05
3.1	3.71868e-05
3.11	-5.31996e-05
3.12	-8.54161e-05
3.13	-1.27329e-05
3.14	3.47398e-05
3.15	1.43409e-06
3.16	-3.81529e-05
3.17	-2.60551e-05
3.18	1.725e-05
3.19	2.51593e-05
3.2	3.38354e-05
